platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/232653/,Middlesex University,Data Science,M.Sc.,On Campus,1 year,"10,901",All industries now utilise data and Data-Science and Data-Analytics are increasingly identified as key industrial activities. This Data Science MSc course at Middlesex University is designed to give you the skills to step into a career as a Data Scientist in a wide range of industries and companies.,401st ,English,180 alternative credits,London,.,     87      ,     6.5      ,.,.,.,.,01/10/2021,"Mathematics, Informatics & Information Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/258935/,Heriot-Watt University Dubai,Data Science,M.Sc.,On Campus,1 year,"19,702","With this Data Science programme at Heriot-Watt University Dubai you will learn how to model, store and process these data sets using the latest algorithms and techniques and about modern methods and tools for visually exploring them.",.,English,180 alternative credits,Dubai,United Arab Emirates,     90      ,     6.5      ,.,.,.,.,13/09/2021,Data Science & Big Data,"[""year ""]"
https://www.mastersportal.com/studies/259532/,Ulster University,Data Science,M.Sc.,On Campus,Unknown,"6,833",Data Science is a rapidly developing field of study within both academia and industry. Data Science degree offered at Ulster University ensures its wide application domain. ,601st ,English,On Campus,Coleraine,.,.,     6      ,.,.,.,.,01/09/2021,"Computer Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/281573/,George Mason University,Graduate Pathway in Data Analytics Engineering - Data Analytics Engineering,Pre-Master,On Campus,4 months,.,Students who successfully complete an INTO George Mason University Graduate Pathway in Data Analytics Engineering - Data Analytics Engineering are assured progression to a Mason graduate degree program upon submission of additional required application materials.,201st ,English,6 - 9 credit hours alternative credits,Fairfax,.,     65      ,     5.5      ,.,.,.,.,19/08/2021,"Business Intelligence & Analytics, General Engineering & Technology, Data Science & Big Data",.
https://www.mastersportal.com/studies/260918/,New York University,Data Analytics and Business Computing,M.Sc.,On Campus,1 year,"48,139",The Master of Science in Data Analytics and Business Computing from New York University seeks to prepare pre-experience students with a strong analytical background for careers in a fast-growing field of business analytics.,26th ,English,36 alternative credits,New York City,.,     100      ,     7      ,   Required   ,   Required   ,.,15/12/2021,02/09/2022,Data Science & Big Data,"[""year ""]"
https://www.mastersportal.com/studies/259177/,Algebra University College,Game Development,Master,On Campus,2 years,"4,960",We’ll learn how to develop games on all platforms and we’ll look at modern and future trends in order to best equip your skill set to be in line and ahead of the development curve. Game Development at Algebra University College have ensured a work placement internship for you with one of the well-known industry players in Croatia or the EU. ,.,English,120 ECTS,Zagreb,Croatia,.,.,.,.,.,.,02/03/2021,"Video Games & Multimedia, Computer Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/265344/,University of North Dakota,Data Science,M.Sc.,On Campus,2 years,"14,906",Gain the data science skills employers want with the Data Science program from University of North Dakota.,992nd ,English,30 alternative credits,Grand Forks,.,     76      ,     6      ,.,.,.,01/08/2021,24/08/2021,Data Science & Big Data,"[""year ""]"
https://www.mastersportal.com/studies/266638/,Johnson & Wales University,Data Analytics,M.Sc.,Online,2 years,646,"It's a fact: Businesses today rely on data. Position yourself for a successful career in data analytics with this master's level program. You'll gain expertise in data mining, analytics, management and visualization, forecasting, modeling, and optimization and simulation through this master of science in the Data Analytics program of Johnson & Wales University.",.,English,60 alternative credits,Providence,.,     80      ,     6.5      ,.,.,.,20/04/2021,04/05/2021,Data Science & Big Data,"[""credit ""]"
https://www.mastersportal.com/studies/186424/,University of Malaya,Data Science (Coursework),Master,On Campus,1 year,"3,813",The Master of Data Science (Coursework) programme at University of Malaya provides opportunities for degree holders in both science and non-science streams to learn the foundations in the science of big data and to offer them skills in this emerging discipline.,59th ,English,42 alternative credits,Kuala Lumpur,Malaysia,     80      ,     6      ,.,.,.,17/06/2021,01/09/2021,Data Science & Big Data,"[""year ""]"
https://www.mastersportal.com/studies/275657/,Heriot-Watt University,Applied Data Science,M.Sc.,On Campus,Unknown,"8,316",The Applied Data Science programme at Heriot-Watt University is for you if you want to learn how to take data-driven decisions and practice your skills in a wide range of applications. ,301st ,English,On Campus,Edinburgh,.,     90      ,     6.5      ,.,.,.,.,14/09/2021,"Computer Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/205544/,Moravian College,Predictive Analytics,Master,Online,2 years,"2,376","The need for talented analytics professionals is bigger than ever. Whether you’re dabbling in data or an expert in the making, the Predictive Analytics program of the Moravian College is your chance to be part of something big and stand out from the crowd.",.,English,60 alternative credits,Bethlehem,.,.,.,   Required   ,.,.,.,10/05/2021,Data Science & Big Data,"[""credit ""]"
https://www.mastersportal.com/studies/297531/,University of Central Lancashire (UCLan),Applied Data Science,M.Sc.,On Campus,1 year,"7,754",This Applied Data Science course at University of Central Lancashire (UCLan) has been carefully planned and is designed to develop your knowledge and skills in modern data science practice. It combines a project-based approach with opportunity for personal development through a flexible and supportive learning experience.,801st ,English,180 alternative credits,Preston,.,.,     6.5      ,.,.,.,.,21/09/2021,"Computer Sciences, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/286532/,Georgetown University,Health Informatics and Data Science,M.Sc.,On Campus,1½ years,"1,739","The Master’s in Health Informatics and Data Science program from Georgetown University is designed to help you develop core competencies in data science, health-related data, predictive analytics, machine learning (ML), Artificial Intelligence (AI) and other advanced technologies.",120th ,English,32 alternative credits,"Washington, D. C.",.,     80      ,     7      ,.,   Required   ,.,15/05/2021,21/08/2021,"Data Science & Big Data, Health Informatics, Artificial Intelligence","[""credit ""]"
https://www.mastersportal.com/studies/220766/,London South Bank University,Data Science,M.Sc.,On Campus,1 year,"10,777",This postgraduate Data Science Masters course offered at London South Bank University is uniquely designed for both computing and non-computing graduates wishing to pursue a career in data science community.,751st ,English,180 alternative credits,London,.,     90      ,     6.5      ,.,.,.,31/07/2021,21/09/2021,Data Science & Big Data,"[""year""]"
https://www.mastersportal.com/studies/265731/,University of Wisconsin La Crosse,Data Science,M.Sc.,Online,1 year,698,"Data Science from University of Wisconsin La Crosse is a smart choice for busy adult learners who want to advance their careers while balancing work, family, and other commitments.",.,English,36 alternative credits,La Crosse,.,     79      ,     6      ,.,.,.,10/05/2021,24/05/2021,"Mathematics, Applied Mathematics, Data Science & Big Data","[""credit ""]"
https://www.mastersportal.com/studies/150622/,University of Stirling,"Graduate Diploma in Science, Computing and Engineering",Pre-Master,Blended,9 months,.,"The Graduate Diploma in Science, Computing and Engineering at INTO University of Stirling is a preparation program that upgrades your academic skills, English language level in order to be accepted to a Master’s program.",301st ,English,Blended,Stirling,.,.,     5.5      ,.,.,.,.,21/09/2021,"General Engineering & Technology, Computer Sciences, Data Science & Big Data",.
